Treatments,PH,SBD,L/P,SW,RW ,STW,Chl a,Chl B,Total Chl ,TP ,FY
T1,23.27,7.51,9.67,13.55,1.02,5.49,0.45,0.18,0.56,4.51,54.9
T2,20.12,4.98,9,9.08,0.87,4.31,0.59,0.31,0.85,6.88,34.24
T3,27.69,6.5,9.67,10.25,0.62,4.13,0.63,0.25,0.77,6.22,41.92
T4,20.6,8.92,10,8.66,0.62,3.8,0.68,0.26,0.77,4.55,39.25
T5,18.37,4.25,7.67,4.95,0.48,2.01,0.66,0.31,0.85,2.9,20.31
T1,21.25,8.55,10.21,12.86,0.94,6.15,0.37,0.24,0.64,4.627066667,56.13
T2,19.52,6.02,9.54,8.39,0.81,4.83,0.54,0.35,0.93,7.091866667,35.47
T3,25.24,7.54,10.21,9.56,0.55,4.63,0.53,0.31,0.85,6.405466667,43.15
T4,18.59,8.6524,10.54,7.97,0.56,4.26,0.55,0.31,0.85,4.668666667,40.48
T5,17.4,4.1225,8.21,4.26,0.43,2.25,0.57,0.35,0.93,2.952666667,21.54
T1,23.04375,8.24,9.34,13.49,1.04,5.82,0.36,0.19,0.71,4.32,55.44
T2,19.89375,5.4575,8.77,8.23,0.88,4.57,0.54,0.31,0.99,6.69,34.65
T3,27.46375,6.24,9.23,9.23,0.6,4.38,0.51,0.26,0.91,6.03,43.22
T4,20.37375,8.24,9.66,7.45,0.6,4.03,0.53,0.26,0.97,4.36,41.4
T5,18.14375,4.57,7.44,4.54,0.44,2.13,0.56,0.31,1,2.71,20.65
