Gen,Rep,PH,SBD,L/P,SW,RW ,STW,Chl a,Chl B,Total Chl ,TP ,FY
G1,1,23.27,7.51,9.67,13.55,1.02,5.49,0.45,0.18,0.56,4.51,54.9
G2,1,20.12,4.98,9,9.08,0.87,4.31,0.59,0.31,0.85,6.88,34.24
G3,1,27.69,6.5,9.67,10.25,0.62,4.13,0.63,0.25,0.77,6.22,41.92
G4,1,20.6,8.92,10,8.66,0.62,3.8,0.68,0.26,0.77,4.55,39.25
G5,1,18.37,4.25,7.67,4.95,0.48,2.01,0.66,0.31,0.85,2.9,20.31
G6,1,17.72,4.6,8,5.29,0.39,1.88,0.64,0.31,0.87,62.55,18.9
G7,1,17.97,4.55,9.33,5.24,0.38,2.03,0.56,0.24,0.71,14,20.43
G8,1,23.83,5.99,9.67,7.4,0.61,3.6,0.59,0.31,0.87,6.22,35.92
G9,1,16.09,5.67,8.33,4.1,0.18,1.06,0.65,0.25,0.75,49.77,9.44
G10,1,19.7,4.36,10,3.97,0.37,1.28,0.64,0.27,0.81,11.43,12.56
G11,1,15.55,5.77,8.67,5.28,0.49,3.89,0.49,0.18,0.57,14.74,39.74
G12,1,17.15,4.3,6.67,4.65,0.35,1.55,0.55,0.24,0.71,17.43,15.57
G13,1,21.8,4.52,8.33,8.18,0.57,3.33,0.67,0.29,0.81,22.31,33.18
G14,1,22.33,6.6,11.33,5.66,0.37,2.54,0.52,0.19,0.58,1.01,25.39
G15,1,20.47,4.55,9,6,0.4,3.07,0.62,0.26,0.79,10.32,27.65
G16,1,17.13,4.39,6.33,6.12,0.2,3.24,0.49,0.19,0.55,10.77,32.96
G17,1,18.63,5.4,8.33,7.23,0.53,2.55,0.68,0.33,0.94,19.31,25.26
G1,2,21.25,8.55,10.21,12.86,0.94,6.15,0.37,0.24,0.64,4.627066667,56.13
G2,2,19.52,6.02,9.54,8.39,0.81,4.83,0.54,0.35,0.93,7.091866667,35.47
G3,2,25.24,7.54,10.21,9.56,0.55,4.63,0.53,0.31,0.85,6.405466667,43.15
G4,2,18.59,8.6524,10.54,7.97,0.56,4.26,0.55,0.31,0.85,4.668666667,40.48
G5,2,17.4,4.1225,8.21,4.26,0.43,2.25,0.57,0.35,0.93,2.952666667,21.54
G6,2,16.5,4.462,8.54,4.6,0.33,2.11,0.56,0.36,0.95,64.98866667,20.13
G7,2,16.2,4.4135,9.87,4.55,0.32,2.27,0.48,0.29,0.79,14.49666667,21.66
G8,2,21.4,5.8103,10.21,6.71,0.54,4.03,0.55,0.36,0.95,6.405466667,37.15
G9,2,14.58,5.54,8.87,3.41,0.13,1.19,0.53,0.3,0.83,51.69746667,10.67
G10,2,17.89,4.23,10.54,3.28,0.32,1.43,0.53,0.33,0.89,11.82386667,13.79
G11,2,13.54,5.64,9.21,4.59,0.45,4.36,0.4,0.23,0.65,15.26626667,40.97
G12,2,16.4,4.17,7.21,3.96,0.29,1.74,0.47,0.29,0.79,18.06386667,16.8
G13,2,19.47,4.39,8.87,7.49,0.51,3.73,0.55,0.33,0.89,23.13906667,34.41
G14,2,20.58,6.74,11.87,4.97,0.32,2.84,0.41,0.24,0.66,0.987066667,26.62
G15,2,19.54,4.69,9.54,5.31,0.33,3.44,0.54,0.31,0.87,10.66946667,28.88
G16,2,15.4,4.53,6.87,5.43,0.14,3.63,0.39,0.22,0.63,11.13746667,34.19
G17,2,17.4,5.54,8.87,6.54,0.45,2.86,0.6,0.39,1.02,20.01906667,26.49
G1,3,23.04375,8.24,9.34,13.49,1.04,5.82,0.36,0.19,0.71,4.32,55.44
G2,3,19.89375,5.4575,8.77,8.23,0.88,4.57,0.54,0.31,0.99,6.69,34.65
G3,3,27.46375,6.24,9.23,9.23,0.6,4.38,0.51,0.26,0.91,6.03,43.22
G4,3,20.37375,8.24,9.66,7.45,0.6,4.03,0.53,0.26,0.97,4.36,41.4
G5,3,18.14375,4.57,7.44,4.54,0.44,2.13,0.56,0.31,1,2.71,20.65
G6,3,17.49375,4.98,7.68,5.56,0.34,1.99,0.54,0.32,1.04,62.36,20.34
G7,3,17.74375,4.87,9.1,5.56,0.33,2.15,0.46,0.24,0.99,13.81,20.78
G8,3,23.60375,6.24,9.5,6.98,0.59,3.82,0.56,0.32,1.04,6.03,37.65
G9,3,15.86375,5.98,8.1,4.54,0.11,1.12,0.5,0.25,1.08,49.58,11.33
G10,3,19.47375,4.57,9.75,4.34,0.32,1.36,0.49,0.28,1.09,11.24,12.78
G11,3,15.32375,6.08,8.48,5.45,0.46,4.12,0.375,0.18,0.77,14.55,39.87
G12,3,16.92375,4.85,6.47,4.98,0.3,1.64,0.455,0.24,0.89,17.24,16.34
G13,3,21.57375,4.87,8.1,8.45,0.54,3.53,0.515,0.28,0.98,22.12,34.33
G14,3,22.10375,7.15,11.1,5.45,0.32,2.73,0.375,0.19,0.78,0.82,26.34
G15,3,20.24375,5.68,8.79,5.76,0.36,3.25,0.515,0.26,0.99,10.13,27.87
G16,3,16.90375,5.14,6.1,6.78,0.13,3.43,0.365,0.17,0.77,10.58,33.43
G17,3,18.40375,6.025,8.2,7.56,0.5,2.7,0.585,0.35,0.98,19.12,25.8
